Time [ms];Mass flow rate [g/s]
1.42;2.16767415608
1.4204;2.16736733634
1.4208;2.16705946548
1.4212;2.16675055054
1.4216;2.16644059861
1.422;2.16612961685
1.4224;2.1658176125
1.4228;2.16550459287
1.4232;2.16519056534
1.4236;2.16487553735
1.424;2.16454321568
1.4244;2.16420454273
1.4248;2.16386489326
1.4252;2.16352427499
1.4256;2.16318269575
1.426;2.16284016341
1.4264;2.16249668591
1.4268;2.16215227126
1.4272;2.16180692753
1.4276;2.16146066284
1.428;2.16111348539
1.4284;2.16076540345
1.4288;2.16041642532
1.4292;2.16006655939
1.4296;2.15969750333
1.43;2.15932264121
1.4304;2.15894691834
1.4308;2.15857034335
1.4312;2.15819292494
1.4316;2.15781467187
1.432;2.15743559297
1.4324;2.15705569709
1.4328;2.15667499317
1.4332;2.15629349018
1.4336;2.15591119716
1.434;2.15552812319
1.4344;2.15514427743
1.4348;2.15475174192
1.4352;2.15434137548
1.4356;2.15393026687
1.436;2.15351842546
1.4364;2.15310586068
1.4368;2.15269258198
1.4372;2.15227859888
1.4376;2.15186392095
1.438;2.15144855779
1.4384;2.15103251906
1.4388;2.15061581445
1.4392;2.15019845372
1.4396;2.14978044664
1.44;2.14935262247
1.4404;2.14890638251
1.4408;2.14845952811
1.4412;2.14801206924
1.4416;2.14756401594
1.442;2.14711537826
1.4424;2.1466661663
1.4428;2.14621639018
1.4432;2.14576606009
1.4436;2.14531518623
1.444;2.14486377884
1.4444;2.14441184821
1.4448;2.14395940464
1.4452;2.14348143083
1.4456;2.14299881748
1.446;2.14251572501
1.4464;2.14203216389
1.4468;2.14154814462
1.4472;2.14106367772
1.4476;2.14057877373
1.448;2.14009344325
1.4484;2.13960769687
1.4488;2.13912154524
1.4492;2.13863499901
1.4496;2.13814806887
1.45;2.13763324072
1.4504;2.13711391013
1.4508;2.13659423091
1.4512;2.13607421383
1.4516;2.13555386973
1.452;2.13503320944
1.4524;2.13451224381
1.4528;2.13399098372
1.4532;2.13346944007
1.4536;2.13294762375
1.454;2.13242554571
1.4544;2.13189029576
1.4548;2.13133323619
1.4552;2.13077595122
1.4556;2.13021845184
1.456;2.12966074907
1.4564;2.12910285393
1.4568;2.12854477745
1.4572;2.12798653067
1.4576;2.12742812465
1.458;2.12686957044
1.4584;2.12631087912
1.4588;2.12573795469
1.4592;2.12514130896
1.4596;2.12454456322
1.46;2.12394772856
1.4604;2.12335081608
1.4608;2.12275383688
1.4612;2.12215680208
1.4616;2.12155972277
1.462;2.12096261006
1.4624;2.12036547506
1.4628;2.11976832887
1.4632;2.11913525627
1.4636;2.11849671059
1.464;2.1178581913
1.4644;2.11721970949
1.4648;2.11658127624
1.4652;2.11594290264
1.4656;2.11530459976
1.466;2.11466637866
1.4664;2.11402825039
1.4668;2.11339022601
1.4672;2.11271325419
1.4676;2.11202978538
1.468;2.11134645824
1.4684;2.11066328375
1.4688;2.10998027289
1.4692;2.10929743664
1.4696;2.10861478593
1.47;2.10793233171
1.4704;2.10725008488
1.4708;2.10655100991
1.4712;2.10581854552
1.4716;2.10508632634
1.472;2.10435436317
1.4724;2.10362266683
1.4728;2.10289124809
1.4732;2.10216011772
1.4736;2.10142928644
1.474;2.10069876498
1.4744;2.09995093659
1.4748;2.09916455917
1.4752;2.09837852918
1.4756;2.09759285719
1.476;2.09680755377
1.4764;2.09602262942
1.4768;2.09523809463
1.4772;2.09445395988
1.4776;2.09367023557
1.478;2.0928373649
1.4784;2.09199106745
1.4788;2.09114521768
1.4792;2.09029982586
1.4796;2.0894549022
1.48;2.08861045688
1.4804;2.08776650004
1.4808;2.0869230418
1.4812;2.08602666902
1.4816;2.08511253174
1.482;2.08419892986
1.4824;2.08328587325
1.4828;2.08237337179
1.4832;2.08146143526
1.4836;2.08055007344
1.484;2.07962274342
1.4844;2.0786308265
1.4848;2.0776395207
1.4852;2.07664883553
1.4856;2.07565878045
1.486;2.07466936488
1.4864;2.07368059817
1.4868;2.07267800287
1.4872;2.07159653652
1.4876;2.07051575497
1.488;2.06943566729
1.4884;2.06835628251
1.4888;2.06727760957
1.4892;2.06619965738
1.4896;2.06505687815
1.49;2.06387107423
1.4904;2.06268602643
1.4908;2.0615017433
1.4912;2.06031823335
1.4916;2.05913550502
1.492;2.05788416775
1.4924;2.05657433461
1.4928;2.05526531811
1.4932;2.05395712629
1.4936;2.05264976715
1.494;2.05134324859
1.4944;2.04988802105
1.4948;2.04842948403
1.4952;2.04697182228
1.4956;2.04551504324
1.496;2.04405915433
1.4964;2.04243589004
1.4968;2.04079493911
1.4972;2.03915491309
1.4976;2.03751581885
1.498;2.03580292374
1.4984;2.03393367273
1.4988;2.03206538915
1.4992;2.03019807927
1.4996;2.02826141173
1.5;2.02610020932
1.5004;2.02394001766
1.5008;2.0217808423
1.5012;2.01937005387
1.5016;2.01682271435
1.502;2.01427643052
1.5024;2.01143453806
1.5028;2.00835205797
1.5032;2.00527067794
1.5036;2.00144033366
1.504;1.99757063843
1.5044;1.99263101106
1.5048;1.9869468134
1.5052;1.97875320863
1.5056;1.96065437067
1.506;1.93780704221
1.5064;1.91496180798
1.5068;1.89211864128
1.5072;1.86927751506
1.5076;1.84643840184
1.508;1.82360127377
1.5084;1.80076610263
1.5088;1.77793285979
1.5092;1.75510151628
1.5096;1.73227204274
1.51;1.70944440944
1.5104;1.68661858628
1.5108;1.66379454282
1.5112;1.64097224824
1.5116;1.61815167137
1.512;1.59533278069
1.5124;1.57251554433
1.5128;1.54969993009
1.5132;1.52688590539
1.5136;1.50407343735
1.514;1.48126249275
1.5144;1.45845303803
1.5148;1.4356450393
1.5152;1.41283846236
1.5156;1.39003327269
1.516;1.36722943544
1.5164;1.34442691546
1.5168;1.32162567729
1.5172;1.29882568518
1.5176;1.27602690305
1.518;1.25322929456
1.5184;1.23043282304
1.5188;1.20763745157
1.5192;1.18484314293
1.5196;1.1620498596
1.52;1.13925756382
1.5204;1.11646621754
1.5208;1.09367578244
1.5212;1.07088621995
1.5216;1.04809749122
1.522;1.02530955717
1.5224;1.00252237845
1.5228;0.979735915484
1.5232;0.956950128431
1.5236;0.934164977226
1.524;0.911380421569
1.5244;0.88859642093
1.5248;0.865812934556
1.5252;0.843029921472
1.5256;0.820247340488
1.526;0.797465150204
1.5264;0.774683309013
1.5268;0.751901775104
1.5272;0.729120506472
1.5276;0.706339460914
1.528;0.683558596043
1.5284;0.660777869286
1.5288;0.63799723789
1.5292;0.615216658929
1.5296;0.592436089305
1.53;0.569655485755
1.5304;0.546874804857
1.5308;0.52409400303
1.5312;0.501313036543
1.5316;0.478531861518
1.532;0.455750433935
1.5324;0.432968709638
1.5328;0.410186644336
1.5332;0.387404193612
1.5336;0.364621312925
1.534;0.341837957617
1.5344;0.319054082915
1.5348;0.296269643939
1.5352;0.273484595704
1.5356;0.250698893127
1.536;0.227912491031
1.5364;0.205125344149
1.5368;0.182337407129
1.5372;0.159548634543
1.5376;0.136758980885
1.538;0.11396840058
1.5384;0.0911768479901
1.5388;0.0683842774153
1.5392;0.0455906431021
1.5396;0.0227958992466
1.54;0
