Time [ms];Mass flow rate [g/s]
1.38;2.1712034534
1.3802;2.17111314989
1.3804;2.17102251102
1.3806;2.1709315365
1.3808;2.17084022606
1.381;2.17074857945
1.3812;2.1706565964
1.3814;2.17056427666
1.3816;2.17047161999
1.3818;2.17037862615
1.382;2.17028529489
1.3822;2.170191626
1.3824;2.17009761926
1.3826;2.17000327443
1.3828;2.16990859133
1.383;2.16981356973
1.3832;2.16971820945
1.3834;2.16962251029
1.3836;2.16952647206
1.3838;2.16943009459
1.384;2.16933190844
1.3842;2.16922382917
1.3844;2.1691154098
1.3846;2.16900665018
1.3848;2.16889755016
1.385;2.1687881096
1.3852;2.16867832838
1.3854;2.16856820636
1.3856;2.16845774342
1.3858;2.16834693944
1.386;2.16823579433
1.3862;2.16812430797
1.3864;2.16801248026
1.3866;2.16790031113
1.3868;2.16778780047
1.387;2.16767494822
1.3872;2.1675617543
1.3874;2.16744821863
1.3876;2.16733434117
1.3878;2.16722012186
1.388;2.16710556064
1.3882;2.16699065748
1.3884;2.16687541233
1.3886;2.16675982517
1.3888;2.16664389596
1.389;2.1665276247
1.3892;2.16641101137
1.3894;2.16629405595
1.3896;2.16617335024
1.3898;2.16604387514
1.39;2.16591405769
1.3902;2.16578389794
1.3904;2.16565339589
1.3906;2.1655225516
1.3908;2.16539136508
1.391;2.1652598364
1.3912;2.16512796561
1.3914;2.16499575276
1.3916;2.16486319792
1.3918;2.16473030115
1.392;2.16459706254
1.3922;2.16446348216
1.3924;2.16432956011
1.3926;2.16419529647
1.3928;2.16406069136
1.393;2.16392574486
1.3932;2.1637904571
1.3934;2.16365482819
1.3936;2.16351885826
1.3938;2.16338254744
1.394;2.16324589585
1.3942;2.16310890365
1.3944;2.16297157098
1.3946;2.162833898
1.3948;2.16269588485
1.395;2.1625520882
1.3952;2.16240065569
1.3954;2.16224888334
1.3956;2.16209677134
1.3958;2.16194431991
1.396;2.16179152922
1.3962;2.16163839949
1.3964;2.16148493094
1.3966;2.16133112377
1.3968;2.16117697822
1.397;2.16102249451
1.3972;2.16086767289
1.3974;2.16071251358
1.3976;2.16055701684
1.3978;2.16040118292
1.398;2.16024501209
1.3982;2.16008850459
1.3984;2.15993166072
1.3986;2.15977448074
1.3988;2.15961696493
1.399;2.15945911358
1.3992;2.159300927
1.3994;2.15914240547
1.3996;2.1589835493
1.3998;2.1588243588
1.4;2.1586648343
1.4002;2.15849739646
1.4004;2.15832345553
1.4006;2.15814918148
1.4008;2.15797457467
1.401;2.15779963545
1.4012;2.15762436416
1.4014;2.15744876118
1.4016;2.15727282688
1.4018;2.15709656163
1.402;2.1569199658
1.4022;2.15674303979
1.4024;2.15656578399
1.4026;2.1563881988
1.4028;2.15621028462
1.403;2.15603204185
1.4032;2.15585347092
1.4034;2.15567457223
1.4036;2.15549534623
1.4038;2.15531579334
1.404;2.15513591399
1.4042;2.15495570864
1.4044;2.15477517772
1.4046;2.15459432169
1.4048;2.15441314101
1.405;2.15423163615
1.4052;2.15403998651
1.4054;2.15384295219
1.4056;2.15364559514
1.4058;2.15344791583
1.406;2.15324991478
1.4062;2.15305159249
1.4064;2.15285294946
1.4066;2.15265398621
1.4068;2.15245470327
1.407;2.15225510116
1.4072;2.1520551804
1.4074;2.15185494155
1.4076;2.15165438514
1.4078;2.15145351172
1.408;2.15125232185
1.4082;2.15105081608
1.4084;2.15084899497
1.4086;2.1506468591
1.4088;2.15044440905
1.409;2.15024164538
1.4092;2.1500385687
1.4094;2.14983517958
1.4096;2.14963147864
1.4098;2.14942746645
1.41;2.14921097185
1.4102;2.14899017882
1.4104;2.14876907652
1.4106;2.14854766559
1.4108;2.14832594666
1.411;2.14810392037
1.4112;2.14788158736
1.4114;2.1476589483
1.4116;2.14743600382
1.4118;2.1472127546
1.412;2.1469892013
1.4122;2.14676534459
1.4124;2.14654118515
1.4126;2.14631672365
1.4128;2.14609196079
1.413;2.14586689726
1.4132;2.14564153375
1.4134;2.14541587097
1.4136;2.14518990962
1.4138;2.14496365041
1.414;2.14473709407
1.4142;2.14451024131
1.4144;2.14428309285
1.4146;2.1440410143
1.4148;2.14379566808
1.415;2.14355002863
1.4152;2.14330409672
1.4154;2.14305787309
1.4156;2.14281135853
1.4158;2.14256455378
1.416;2.14231745964
1.4162;2.14207007686
1.4164;2.14182240625
1.4166;2.14157444858
1.4168;2.14132620466
1.417;2.14107767527
1.4172;2.14082886122
1.4174;2.14057976331
1.4176;2.14033038237
1.4178;2.1400807192
1.418;2.13983077463
1.4182;2.13958054948
1.4184;2.13933004458
1.4186;2.13907926077
1.4188;2.13882819889
1.419;2.13855964668
1.4192;2.13828877135
1.4194;2.1380176209
1.4196;2.13774619619
1.4198;2.13747449808
1.42;2.13720252746
1.4202;2.13693028521
1.4204;2.1366577722
1.4206;2.13638498933
1.4208;2.13611193749
1.421;2.13583861758
1.4212;2.1355650305
1.4214;2.13529117715
1.4216;2.13501705845
1.4218;2.13474267532
1.422;2.13446802866
1.4222;2.13419311941
1.4224;2.13391794849
1.4226;2.13364251685
1.4228;2.1333668254
1.423;2.1330908751
1.4232;2.13279476135
1.4234;2.13249714206
1.4236;2.13219926731
1.4238;2.13190113807
1.424;2.13160275531
1.4242;2.13130411999
1.4244;2.13100523311
1.4246;2.13070609564
1.4248;2.13040670857
1.425;2.13010707289
1.4252;2.12980718959
1.4254;2.12950705967
1.4256;2.12920668414
1.4258;2.12890606401
1.426;2.12860520027
1.4262;2.12830409395
1.4264;2.12800274607
1.4266;2.12770115765
1.4268;2.12739932972
1.427;2.1270972633
1.4272;2.1267722506
1.4274;2.12644636834
1.4276;2.12612025142
1.4278;2.1257939009
1.428;2.12546731784
1.4282;2.1251405033
1.4284;2.12481345834
1.4286;2.12448618403
1.4288;2.12415868144
1.429;2.12383095166
1.4292;2.12350299576
1.4294;2.12317481482
1.4296;2.12284640993
1.4298;2.12251778218
1.43;2.12218893267
1.4302;2.12185986248
1.4304;2.12153057274
1.4306;2.12120106453
1.4308;2.12087133896
1.431;2.12051578312
1.4312;2.12015973836
1.4314;2.11980348048
1.4316;2.11944701064
1.4318;2.11909032995
1.432;2.11873343955
1.4322;2.11837634059
1.4324;2.11801903421
1.4326;2.11766152154
1.4328;2.11730380376
1.433;2.11694588199
1.4332;2.11658775742
1.4334;2.11622943118
1.4336;2.11587090445
1.4338;2.11551217838
1.434;2.11515325416
1.4342;2.11479413295
1.4344;2.11443481593
1.4346;2.1140467003
1.4348;2.1136581205
1.435;2.11326934954
1.4352;2.11288038861
1.4354;2.11249123892
1.4356;2.11210190166
1.4358;2.11171237804
1.436;2.11132266927
1.4362;2.11093277655
1.4364;2.11054270111
1.4366;2.11015244414
1.4368;2.10976200688
1.437;2.10937139054
1.4372;2.10898059634
1.4374;2.10858962552
1.4376;2.1081984793
1.4378;2.10780715891
1.438;2.107384017
1.4382;2.10695994092
1.4384;2.10653569574
1.4386;2.1061112827
1.4388;2.10568670306
1.439;2.10526195806
1.4392;2.10483704898
1.4394;2.10441197706
1.4396;2.10398674357
1.4398;2.10356134978
1.44;2.10313579695
1.4402;2.10271008635
1.4404;2.10228421925
1.4406;2.10185819694
1.4408;2.10143202067
1.441;2.10100569174
1.4412;2.1005445133
1.4414;2.10008124193
1.4416;2.09961782337
1.4418;2.09915425891
1.442;2.09869054985
1.4422;2.09822669748
1.4424;2.09776270312
1.4426;2.09729856806
1.4428;2.0968342936
1.443;2.09636988107
1.4432;2.09590533176
1.4434;2.09544064698
1.4436;2.09497582806
1.4438;2.09451087631
1.444;2.09404579303
1.4442;2.09354290774
1.4444;2.09303580661
1.4446;2.09252857987
1.4448;2.09202122884
1.445;2.09151375487
1.4452;2.09100615929
1.4454;2.09049844343
1.4456;2.08999060864
1.4458;2.08948265625
1.446;2.08897458761
1.4462;2.08846640406
1.4464;2.08795810694
1.4466;2.08744969761
1.4468;2.0869411774
1.447;2.08639210783
1.4472;2.08583533775
1.4474;2.08527846317
1.4476;2.08472148545
1.4478;2.08416440596
1.448;2.08360722605
1.4482;2.0830499471
1.4484;2.08249257047
1.4486;2.08193509752
1.4488;2.08137752963
1.449;2.08081986816
1.4492;2.08026211448
1.4494;2.07970426997
1.4496;2.07910354275
1.4498;2.07848968298
1.45;2.07787573928
1.4502;2.07726171302
1.4504;2.0766476056
1.4506;2.07603341839
1.4508;2.07541915279
1.451;2.07480481017
1.4512;2.07419039193
1.4514;2.07357589945
1.4516;2.07296133412
1.4518;2.07234669733
1.452;2.07168759798
1.4522;2.07100710361
1.4524;2.07032654529
1.4526;2.06964592444
1.4528;2.06896524244
1.453;2.0682845007
1.4532;2.06760370062
1.4534;2.06692284359
1.4536;2.06624193102
1.4538;2.06556096431
1.454;2.06487994485
1.4542;2.06415419758
1.4544;2.06339459348
1.4546;2.0626349449
1.4548;2.06187525328
1.455;2.06111552001
1.4552;2.06035574651
1.4554;2.05959593417
1.4556;2.05883608442
1.4558;2.05807619866
1.456;2.05731627829
1.4562;2.05651362984
1.4564;2.05565827008
1.4566;2.05480288497
1.4568;2.05394747591
1.457;2.05309204433
1.4572;2.05223659163
1.4574;2.05138111924
1.4576;2.05052562855
1.4578;2.04967012099
1.458;2.04877781363
1.4582;2.04780389083
1.4584;2.04682996169
1.4586;2.04585602761
1.4588;2.04488209002
1.459;2.04390815033
1.4592;2.04293420995
1.4594;2.0419602703
1.4596;2.040962429
1.4598;2.03983761451
1.46;2.03871281307
1.4602;2.03758802609
1.4604;2.03646325498
1.4606;2.03533850116
1.4608;2.03421376604
1.461;2.03308905102
1.4612;2.03176728847
1.4614;2.03044372853
1.4616;2.02912020365
1.4618;2.02779671522
1.462;2.02647326466
1.4622;2.02514985337
1.4624;2.02360497452
1.4626;2.02200745362
1.4628;2.02040999103
1.463;2.01881258816
1.4632;2.01721524639
1.4634;2.01537276559
1.4636;2.01337326354
1.4638;2.0113738486
1.464;2.00937452217
1.4642;2.00711895642
1.4644;2.00447224572
1.4646;2.00182566285
1.4648;1.99897642825
1.465;1.9951144297
1.4652;1.99125262918
1.4654;1.98451675238
1.4656;1.97451988031
1.4658;1.9629867535
1.466;1.95145424736
1.4662;1.93992236323
1.4664;1.92839110245
1.4666;1.91686046633
1.4668;1.90533045613
1.467;1.89380107309
1.4672;1.88227231842
1.4674;1.8707441933
1.4676;1.85921669887
1.4678;1.84768983626
1.468;1.83616360654
1.4682;1.82463801077
1.4684;1.81311304998
1.4686;1.80158872516
1.4688;1.79006503727
1.469;1.77854198725
1.4692;1.76701957599
1.4694;1.75549780436
1.4696;1.74397667322
1.4698;1.73245618335
1.47;1.72093633554
1.4702;1.70941713054
1.4704;1.69789856906
1.4706;1.68638065179
1.4708;1.67486337938
1.471;1.66334675245
1.4712;1.6518307716
1.4714;1.64031543737
1.4716;1.62880075032
1.4718;1.61728671092
1.472;1.60577331966
1.4722;1.59426057696
1.4724;1.58274848324
1.4726;1.57123703886
1.4728;1.55972624417
1.473;1.54821609948
1.4732;1.53670660507
1.4734;1.5251977612
1.4736;1.51368956807
1.4738;1.50218202589
1.474;1.4906751348
1.4742;1.47916889493
1.4744;1.46766330637
1.4746;1.4561583692
1.4748;1.44465408343
1.475;1.43315044908
1.4752;1.42164746611
1.4754;1.41014513446
1.4756;1.39864345404
1.4758;1.38714242473
1.476;1.37564204637
1.4762;1.36414231877
1.4764;1.35264324173
1.4766;1.34114481499
1.4768;1.32964703827
1.477;1.31814991127
1.4772;1.30665343364
1.4774;1.29515760502
1.4776;1.283662425
1.4778;1.27216789314
1.478;1.26067400899
1.4782;1.24918077205
1.4784;1.23768818179
1.4786;1.22619623766
1.4788;1.21470493906
1.479;1.20321428538
1.4792;1.19172427597
1.4794;1.18023491015
1.4796;1.1687461872
1.4798;1.15725810639
1.48;1.14577066694
1.4802;1.13428386805
1.4804;1.12279770888
1.4806;1.11131218857
1.4808;1.09982730622
1.481;1.08834306091
1.4812;1.07685945168
1.4814;1.06537647754
1.4816;1.05389413747
1.4818;1.04241243042
1.482;1.03093135532
1.4822;1.01945091106
1.4824;1.00797109649
1.4826;0.996491910442
1.4828;0.985013351719
1.483;0.973535419087
1.4832;0.962058111284
1.4834;0.950581427019
1.4836;0.939105364969
1.4838;0.927629923782
1.484;0.916155102074
1.4842;0.904680898433
1.4844;0.893207311416
1.4846;0.88173433955
1.4848;0.870261981331
1.485;0.858790235227
1.4852;0.847319099674
1.4854;0.83584857308
1.4856;0.824378653821
1.4858;0.812909340245
1.486;0.801440630669
1.4862;0.789972523382
1.4864;0.778505016641
1.4866;0.767038108675
1.4868;0.755571797683
1.487;0.744106081833
1.4872;0.732640959267
1.4874;0.721176428094
1.4876;0.709712486395
1.4878;0.698249132222
1.488;0.686786363597
1.4882;0.675324178514
1.4884;0.663862574935
1.4886;0.652401550797
1.4888;0.640941104004
1.489;0.629481232434
1.4892;0.618021933933
1.4894;0.60656320632
1.4896;0.595105047387
1.4898;0.583647454892
1.49;0.57219042657
1.4902;0.560733960122
1.4904;0.549278053226
1.4906;0.537822703525
1.4908;0.52636790864
1.491;0.514913666159
1.4912;0.503459973643
1.4914;0.492006828625
1.4916;0.480554228609
1.4918;0.469102171072
1.492;0.457650653462
1.4922;0.4461996732
1.4924;0.434749227676
1.4926;0.423299314256
1.4928;0.411849930276
1.493;0.400401073044
1.4932;0.388952739841
1.4934;0.377504927921
1.4936;0.366057634509
1.4938;0.354610856802
1.494;0.343164591973
1.4942;0.331718837164
1.4944;0.320273589491
1.4946;0.308828846043
1.4948;0.297384603881
1.495;0.285940860041
1.4952;0.27449761153
1.4954;0.263054855328
1.4956;0.25161258839
1.4958;0.240170807643
1.496;0.228729509987
1.4962;0.217288692296
1.4964;0.205848351417
1.4966;0.194408484171
1.4968;0.182969087354
1.497;0.171530157732
1.4972;0.160091692049
1.4974;0.14865368702
1.4976;0.137216139335
1.4978;0.125779045659
1.498;0.11434240263
1.4982;0.102906206859
1.4984;0.0914704549347
1.4986;0.0800351434172
1.4988;0.0686002688424
1.499;0.0571658277206
1.4992;0.0457318165368
1.4994;0.0342982317508
1.4996;0.0228650697971
1.4998;0.0114323270853
1.5;0
1.5002;0
1.5004;0
1.5006;0
1.5008;0
1.501;0
1.5012;0
1.5014;0
1.5016;0
1.5018;0
1.502;0
1.5022;0
1.5024;0
1.5026;0
1.5028;0
1.503;0
1.5032;0
1.5034;0
1.5036;0
1.5038;0
1.504;0
1.5042;0
1.5044;0
1.5046;0
1.5048;0
1.505;0
1.5052;0
1.5054;0
1.5056;0
1.5058;0
1.506;0
1.5062;0
1.5064;0
1.5066;0
1.5068;0
1.507;0
1.5072;0
1.5074;0
1.5076;0
1.5078;0
1.508;0
1.5082;0
1.5084;0
1.5086;0
1.5088;0
1.509;0
1.5092;0
1.5094;0
1.5096;0
1.5098;0
1.51;0
1.5102;0
1.5104;0
1.5106;0
1.5108;0
1.511;0
1.5112;0
1.5114;0
1.5116;0
1.5118;0
1.512;0
1.5122;0
1.5124;0
1.5126;0
1.5128;0
1.513;0
1.5132;0
1.5134;0
1.5136;0
1.5138;0
1.514;0
1.5142;0
1.5144;0
1.5146;0
1.5148;0
1.515;0
1.5152;0
1.5154;0
1.5156;0
1.5158;0
1.516;0
1.5162;0
1.5164;0
1.5166;0
1.5168;0
1.517;0
1.5172;0
1.5174;0
1.5176;0
1.5178;0
1.518;0
1.5182;0
1.5184;0
1.5186;0
1.5188;0
1.519;0
1.5192;0
1.5194;0
1.5196;0
1.5198;0
1.52;0
1.5202;0
1.5204;0
1.5206;0
1.5208;0
1.521;0
1.5212;0
1.5214;0
1.5216;0
1.5218;0
1.522;0
1.5222;0
1.5224;0
1.5226;0
1.5228;0
1.523;0
1.5232;0
1.5234;0
1.5236;0
1.5238;0
1.524;0
1.5242;0
1.5244;0
1.5246;0
1.5248;0
1.525;0
1.5252;0
1.5254;0
1.5256;0
1.5258;0
1.526;0
1.5262;0
1.5264;0
1.5266;0
1.5268;0
1.527;0
1.5272;0
1.5274;0
1.5276;0
1.5278;0
1.528;0
1.5282;0
1.5284;0
1.5286;0
1.5288;0
1.529;0
1.5292;0
1.5294;0
1.5296;0
1.5298;0
1.53;0
1.5302;0
1.5304;0
1.5306;0
1.5308;0
1.531;0
1.5312;0
1.5314;0
1.5316;0
1.5318;0
1.532;0
1.5322;0
1.5324;0
1.5326;0
1.5328;0
1.533;0
1.5332;0
1.5334;0
1.5336;0
1.5338;0
1.534;0
1.5342;0
1.5344;0
1.5346;0
1.5348;0
1.535;0
1.5352;0
1.5354;0
1.5356;0
1.5358;0
1.536;0
1.5362;0
1.5364;0
1.5366;0
1.5368;0
1.537;0
1.5372;0
1.5374;0
1.5376;0
1.5378;0
1.538;0
1.5382;0
1.5384;0
1.5386;0
1.5388;0
1.539;0
1.5392;0
1.5394;0
1.5396;0
1.5398;0
1.54;0
1.5402;0
1.5404;0
1.5406;0
1.5408;0
1.541;0
1.5412;0
1.5414;0
1.5416;0
1.5418;0
1.542;0
1.5422;0
1.5424;0
1.5426;0
1.5428;0
1.543;0
1.5432;0
1.5434;0
1.5436;0
1.5438;0
1.544;0
1.5442;0
1.5444;0
1.5446;0
1.5448;0
1.545;0
1.5452;0
1.5454;0
1.5456;0
1.5458;0
1.546;0
1.5462;0
1.5464;0
1.5466;0
1.5468;0
1.547;0
1.5472;0
1.5474;0
1.5476;0
1.5478;0
1.548;0
1.5482;0
1.5484;0
1.5486;0
1.5488;0
1.549;0
1.5492;0
1.5494;0
1.5496;0
1.5498;0
1.55;0
1.5502;0
1.5504;0
1.5506;0
1.5508;0
1.551;0
1.5512;0
1.5514;0
1.5516;0
1.5518;0
1.552;0
1.5522;0
1.5524;0
1.5526;0
1.5528;0
1.553;0
1.5532;0
1.5534;0
1.5536;0
1.5538;0
1.554;0
1.5542;0
1.5544;0
1.5546;0
1.5548;0
1.555;0
1.5552;0
1.5554;0
1.5556;0
1.5558;0
1.556;0
1.5562;0
1.5564;0
1.5566;0
1.5568;0
1.557;0
1.5572;0
1.5574;0
1.5576;0
1.5578;0
1.558;0
1.5582;0
1.5584;0
1.5586;0
1.5588;0
1.559;0
1.5592;0
1.5594;0
1.5596;0
1.5598;0
1.56;0
1.5602;0
1.5604;0
1.5606;0
1.5608;0
1.561;0
1.5612;0
1.5614;0
1.5616;0
1.5618;0
1.562;0
1.5622;0
1.5624;0
1.5626;0
1.5628;0
1.563;0
1.5632;0
1.5634;0
1.5636;0
1.5638;0
1.564;0
1.5642;0
1.5644;0
1.5646;0
1.5648;0
1.565;0
1.5652;0
1.5654;0
1.5656;0
1.5658;0
1.566;0
1.5662;0
1.5664;0
1.5666;0
1.5668;0
1.567;0
1.5672;0
1.5674;0
1.5676;0
1.5678;0
1.568;0
1.5682;0
1.5684;0
1.5686;0
1.5688;0
1.569;0
1.5692;0
1.5694;0
1.5696;0
1.5698;0
1.57;0
1.5702;0
1.5704;0
1.5706;0
1.5708;0
1.571;0
1.5712;0
1.5714;0
1.5716;0
1.5718;0
1.572;0
1.5722;0
1.5724;0
1.5726;0
1.5728;0
1.573;0
1.5732;0
1.5734;0
1.5736;0
1.5738;0
1.574;0
1.5742;0
1.5744;0
1.5746;0
1.5748;0
1.575;0
1.5752;0
1.5754;0
1.5756;0
1.5758;0
1.576;0
1.5762;0
1.5764;0
1.5766;0
1.5768;0
1.577;0
1.5772;0
1.5774;0
1.5776;0
1.5778;0
1.578;0
1.5782;0
1.5784;0
1.5786;0
1.5788;0
1.579;0
1.5792;0
1.5794;0
1.5796;0
1.5798;0
1.58;0
1.5802;0
1.5804;0
1.5806;0
1.5808;0
1.581;0
1.5812;0
1.5814;0
1.5816;0
1.5818;0
1.582;0
1.5822;0
1.5824;0
1.5826;0
1.5828;0
1.583;0
1.5832;0
1.5834;0
1.5836;0
1.5838;0
1.584;0
1.5842;0
1.5844;0
1.5846;0
1.5848;0
1.585;0
1.5852;0
1.5854;0
1.5856;0
1.5858;0
1.586;0
1.5862;0
1.5864;0
1.5866;0
1.5868;0
1.587;0
1.5872;0
1.5874;0
1.5876;0
1.5878;0
1.588;0
1.5882;0
1.5884;0
1.5886;0
1.5888;0
1.589;0
1.5892;0
1.5894;0
1.5896;0
1.5898;0
1.59;0
1.5902;0
1.5904;0
1.5906;0
1.5908;0
1.591;0
1.5912;0
1.5914;0
1.5916;0
1.5918;0
1.592;0
1.5922;0
1.5924;0
1.5926;0
1.5928;0
1.593;0
1.5932;0
1.5934;0
1.5936;0
1.5938;0
1.594;0
1.5942;0
1.5944;0
1.5946;0
1.5948;0
1.595;0
1.5952;0
1.5954;0
1.5956;0
1.5958;0
1.596;0
1.5962;0
1.5964;0
1.5966;0
1.5968;0
1.597;0
1.5972;0
1.5974;0
1.5976;0
1.5978;0
1.598;0
1.5982;0
1.5984;0
1.5986;0
1.5988;0
1.599;0
1.5992;0
1.5994;0
1.5996;0
1.5998;0
1.6;0
1.6002;0
1.6004;0
1.6006;0
1.6008;0
1.601;0
1.6012;0
1.6014;0
1.6016;0
1.6018;0
1.602;0
1.6022;0
1.6024;0
1.6026;0
1.6028;0
1.603;0
1.6032;0
1.6034;0
1.6036;0
1.6038;0
1.604;0
1.6042;0
1.6044;0
1.6046;0
1.6048;0
1.605;0
1.6052;0
1.6054;0
1.6056;0
1.6058;0
1.606;0
1.6062;0
1.6064;0
1.6066;0
1.6068;0
1.607;0
1.6072;0
1.6074;0
1.6076;0
1.6078;0
1.608;0
1.6082;0
1.6084;0
1.6086;0
1.6088;0
1.609;0
1.6092;0
1.6094;0
1.6096;0
1.6098;0
1.61;0
1.6102;0
1.6104;0
1.6106;0
1.6108;0
1.611;0
1.6112;0
1.6114;0
1.6116;0
1.6118;0
1.612;0
1.6122;0
1.6124;0
1.6126;0
1.6128;0
1.613;0
1.6132;0
1.6134;0
1.6136;0
1.6138;0
1.614;0
1.6142;0
1.6144;0
1.6146;0
1.6148;0
1.615;0
1.6152;0
1.6154;0
1.6156;0
1.6158;0
1.616;0
1.6162;0
1.6164;0
1.6166;0
1.6168;0
1.617;0
1.6172;0
1.6174;0
1.6176;0
1.6178;0
1.618;0
1.6182;0
1.6184;0
1.6186;0
1.6188;0
1.619;0
1.6192;0
1.6194;0
1.6196;0
1.6198;0
1.62;0
1.6202;0
1.6204;0
1.6206;0
1.6208;0
1.621;0
1.6212;0
1.6214;0
1.6216;0
1.6218;0
1.622;0
1.6222;0
1.6224;0
1.6226;0
1.6228;0
1.623;0
1.6232;0
1.6234;0
1.6236;0
1.6238;0
1.624;0
1.6242;0
1.6244;0
1.6246;0
1.6248;0
1.625;0
1.6252;0
1.6254;0
1.6256;0
1.6258;0
1.626;0
1.6262;0
1.6264;0
1.6266;0
1.6268;0
1.627;0
1.6272;0
1.6274;0
1.6276;0
