VARIABLES = "X" "temp" "u" "rho" "H2" "H" "O" "O2" "OH" "H2O" "HO2" "CH2" "CH2(S)" "CH3" "CH4" "CO" "CO2" "HCO" "CH2O" "CH3O" "C2H4" "C2H5" "C2H6" "N2" "AR"
 ZONE I=520 FORMAT=POINT
2.0109374999999998E+00 3.0018672729625365E+02 2.5390944851817210E+01 1.1328799043389844E-03 3.7907975582462543E-04 2.2000549219558370E-17 6.4624066105596304E-12 1.9466181344521619E-01 1.9631751697287158E-12 2.5021660789335396E-05 2.7670127785516276E-08 4.4232282263000068E-20 2.2858552803339964E-21 6.9211324223685474E-10 7.2987122349167557E-02 1.9604960839759831E-06 1.3852667273367117E-07 2.7172469520423487E-19 1.3918712273764522E-08 2.4576426265347592E-12 6.9910387784267892E-09 3.8896711962981492E-17 5.8744774255401826E-09 7.3194480860889288E-01 2.5958480601025226E-86
2.0156249999999996E+00 3.0027583533427656E+02 2.5399781980765990E+01 1.1324857524245293E-03 4.3184596414480103E-04 5.4572495745212959E-17 7.4160375083398746E-12 1.9464786723809643E-01 4.3516476156439307E-12 3.6885256189018489E-05 4.1951558364927650E-08 1.4477952604370613E-19 7.4843519923949926E-21 1.0226066923780036E-09 7.2977419922727924E-02 2.9748291744057530E-06 2.3267925161606787E-07 9.3768617581904762E-19 2.3475217290753873E-08 5.5908555679704194E-12 1.1657403452715791E-08 1.3717923042378161E-16 1.0136289439418083E-08 7.3190268584998175E-01 2.7660020603881506E-86
2.0203124999999997E+00 3.0041187089116153E+02 2.5412810103752932E+01 1.1319051745280709E-03 4.9262133247306899E-04 1.3858082579710514E-16 8.7404697498406095E-12 1.9463019756886979E-01 9.6287408898702252E-12 5.4957800642220392E-05 6.4374347152511981E-08 4.7720173599569426E-19 2.4681831546259649E-20 1.5246034670782711E-09 7.2964209032620547E-02 4.5687519124679826E-06 3.9747894573469660E-07 3.4027573619088155E-18 4.0274874911724792E-08 1.2879857084007138E-11 1.9762622488777945E-08 4.7656505956897643E-16 1.7810391320468173E-08 7.3185290425644722E-01 2.9854256684927684E-86
2.0249999999999999E+00 3.0061947885764818E+02 2.5432160811768199E+01 1.1310439383289369E-03 5.6260895833749771E-04 3.5797837106646071E-16 1.0586431816419172E-11 1.9460732193570585E-01 2.1203154994307053E-11 8.2479809034581903E-05 9.9569519596870951E-08 1.5733378668261584E-18 8.1443340127018331E-20 2.2854826049028772E-09 7.2945925864315461E-02 7.0727916738936588E-06 6.8584574379659053E-07 1.2651215036411657E-17 6.9793776722088590E-08 2.9875104344860731E-11 3.3836502539076180E-08 1.6369246346501354E-15 3.1624425001010086E-08 7.3179366762381559E-01 3.2623736065352570E-86
2.0296875000000001E+00 3.0093616668256703E+02 2.5461068275605204E+01 1.1297598008347615E-03 6.4318329211003719E-04 9.3602982793120141E-16 1.3173703877580538E-11 1.9457701104626510E-01 4.6257199879104635E-11 1.2437121376255734E-04 1.5478858714661501E-07 5.1507127486124131E-18 2.6696140648620522E-19 3.4356828736395509E-09 7.2920250782452303E-02 1.1005067463331107E-05 1.1901919051375203E-06 4.7341081199673909E-17 1.2162636491112748E-07 6.9461644388212474E-11 5.8262645405836864E-08 5.5460178913812329E-15 5.6478688776077618E-08 7.3172259368517323E-01 3.6022929865913763E-86
2.0343749999999998E+00 3.0141891999837168E+02 2.5504435256391254E+01 1.1278387965567025E-03 7.3590751615664667E-04 2.4702042345677443E-15 1.6830760213616673E-11 1.9453588289244711E-01 9.9536879749154424E-11 1.8808620816657573E-04 2.4136771656458835E-07 1.6632542285720061E-17 8.6370886317590071E-19 5.1690994414892877E-09 7.2883738150386429E-02 1.7176510741584638E-05 2.0716475343909024E-06 1.7619269485137066E-16 2.1254813229783344E-07 1.6132540022608235E-10 1.0062499558981634E-07 1.8473774600560992E-14 1.0116343582259378E-07 7.3163647592347347E-01 4.0041310381275421E-86
2.0390624999999996E+00 3.0215409903463961E+02 2.5569679990670775E+01 1.1249609607782843E-03 8.4254723978777549E-04 6.5649183329044443E-15 2.2065017278019075E-11 1.9447877739404040E-01 2.1039195198211160E-10 2.8488299094899373E-04 3.7698513015332176E-07 5.2661707301852016E-17 2.7431312767806227E-18 7.7737756987292904E-09 7.2831270693973785E-02 2.6853389118007952E-05 3.6105094686026225E-06 6.4670051427842108E-16 3.7180134865034004E-07 3.7315256547527042E-10 1.7401318894156069E-07 6.0280180499053290E-14 1.8141074521735756E-07 7.3153094519279660E-01 4.4546487261432169E-86
2.0414062499999996E+00 3.0266543885446464E+02 2.5614717855662022E+01 1.1229829687757328E-03 9.0183856676718654E-04 1.0952246521618280E-14 2.5581334775678359E-11 1.9444126018209446E-01 3.0860445512290394E-10 3.5206246507403976E-04 4.7351798711528830E-07 9.4821451916490993E-17 4.9481755777505176E-18 9.5652752433323676E-09 7.2796197873406687E-02 3.3747643708869594E-05 4.8091908082056733E-06 1.2619717224930678E-15 4.9614063034287513E-07 5.8122134541158479E-10 2.3080835698399551E-07 1.1489914669170382E-13 2.4542057932209097E-07 7.3146862770977716E-01 4.6856619005396539E-86
2.0437499999999997E+00 3.0330966162583803E+02 2.5671208495467003E+01 1.1205118008585039E-03 9.6552839502600139E-04 1.8369109531032483E-14 2.9913377677208109E-11 1.9439548140522780E-01 4.5093804970537910E-10 4.3655405038064385E-04 5.9723184700407443E-07 1.7049157858643516E-16 8.9185533173420847E-18 1.1806398983492524E-08 7.2753112800500216E-02 4.2589224191256883E-05 6.4524397841884010E-06 2.4717160225488279E-15 6.6688484825849901E-07 9.1267434021389000E-10 3.0828558291301679E-07 2.1769014699057912E-13 3.3476527827269394E-07 7.3139836131716984E-01 4.9082889935149079E-86
2.0460937499999998E+00 3.0412072761998064E+02 2.5742062001501669E+01 1.1174276656871378E-03 1.0339125557636262E-03 3.1007044378649802E-14 3.5289484977563742E-11 1.9433930923173628E-01 6.5599759483412066E-10 5.4272578411223476E-04 7.5566171592173199E-07 3.0577990883556925E-16 1.6044208111202726E-17 1.4611536034747225E-08 7.2700099177516062E-02 5.3920201148756484E-05 8.7031873559281092E-06 4.8461481197055123E-15 9.0109723834159672E-07 1.4413937699054129E-09 4.1388365970890409E-07 4.1025164226578199E-13 4.5936073769508083E-07 7.3131878311435217E-01 5.1104327818173799E-86
